code,time,direct,action,price,qty,tag,fee,barno
SSE.ETF.510300,201904221005,LONG,OPEN,4093.4,1,enterlong,0,3462
SSE.ETF.510300,201904221010,LONG,CLOSE,4087.8,1,exitlong,0,3463
SSE.ETF.510300,201904221015,LONG,OPEN,4091,1,enterlong,0,3464
SSE.ETF.510300,201904221020,LONG,CLOSE,4083.6,1,exitlong,0,3465
SSE.ETF.510300,201904221045,LONG,OPEN,4094.4,1,enterlong,0,3470
SSE.ETF.510300,201904221050,LONG,CLOSE,4084.6,1,exitlong,0,3471
SSE.ETF.510300,201904221110,LONG,OPEN,4077.4,1,enterlong,0,3475
SSE.ETF.510300,201904221115,LONG,CLOSE,4053,1,exitlong,0,3476
SSE.ETF.510300,201904221125,LONG,OPEN,4049.6,1,enterlong,0,3478
SSE.ETF.510300,201904221130,LONG,CLOSE,4021.6,1,exitlong,0,3479
SSE.ETF.510300,201904221405,LONG,OPEN,4024.6,1,enterlong,0,3492
SSE.ETF.510300,201904221410,LONG,CLOSE,4016.2,1,exitlong,0,3493
SSE.ETF.510300,201904221420,LONG,OPEN,4031.8,1,enterlong,0,3495
SSE.ETF.510300,201904221425,LONG,CLOSE,4022,1,exitlong,0,3496
SSE.ETF.510300,201904221455,LONG,OPEN,4008.8,1,enterlong,0,3502
SSE.ETF.510300,201904230945,LONG,CLOSE,4013,1,exitlong,0,3506
SSE.ETF.510300,201904230950,LONG,OPEN,4020.4,1,enterlong,0,3507
SSE.ETF.510300,201904231015,LONG,CLOSE,4027,1,exitlong,0,3512
SSE.ETF.510300,201904231025,LONG,OPEN,4034.6,1,enterlong,0,3514
SSE.ETF.510300,201904231030,LONG,CLOSE,4030.2,1,exitlong,0,3515
SSE.ETF.510300,201904231040,LONG,OPEN,4022.8,1,enterlong,0,3517
SSE.ETF.510300,201904231045,LONG,CLOSE,4023.2,1,exitlong,0,3518
SSE.ETF.510300,201904231055,LONG,OPEN,4025.2,1,enterlong,0,3520
SSE.ETF.510300,201904231100,LONG,CLOSE,4014,1,exitlong,0,3521
SSE.ETF.510300,201904231110,LONG,OPEN,4023,1,enterlong,0,3523
SSE.ETF.510300,201904231120,LONG,CLOSE,4013.4,1,exitlong,0,3525
SSE.ETF.510300,201904231125,LONG,OPEN,4017,1,enterlong,0,3526
SSE.ETF.510300,201904231305,LONG,CLOSE,4027.8,1,exitlong,0,3528
SSE.ETF.510300,201904231320,LONG,OPEN,4029,1,enterlong,0,3531
SSE.ETF.510300,201904231325,LONG,CLOSE,4028,1,exitlong,0,3532
SSE.ETF.510300,201904231330,LONG,OPEN,4032.6,1,enterlong,0,3533
SSE.ETF.510300,201904231335,LONG,CLOSE,4026.4,1,exitlong,0,3534
SSE.ETF.510300,201904231340,LONG,OPEN,4031,1,enterlong,0,3535
SSE.ETF.510300,201904231355,LONG,CLOSE,4054.4,1,exitlong,0,3538
SSE.ETF.510300,201904231435,LONG,OPEN,4040.2,1,enterlong,0,3546
SSE.ETF.510300,201904231440,LONG,CLOSE,4028.2,1,exitlong,0,3547
SSE.ETF.510300,201904231500,LONG,OPEN,4019.4,1,enterlong,0,3551
SSE.ETF.510300,201904240950,LONG,CLOSE,4030.6,1,exitlong,0,3555
SSE.ETF.510300,201904241005,LONG,OPEN,4026.4,1,enterlong,0,3558
SSE.ETF.510300,201904241015,LONG,CLOSE,4026.6,1,exitlong,0,3560
SSE.ETF.510300,201904241020,LONG,OPEN,4033.2,1,enterlong,0,3561
SSE.ETF.510300,201904241025,LONG,CLOSE,4014.6,1,exitlong,0,3562
SSE.ETF.510300,201904241035,LONG,OPEN,4017.2,1,enterlong,0,3564
SSE.ETF.510300,201904241050,LONG,CLOSE,4016.2,1,exitlong,0,3567
SSE.ETF.510300,201904241100,LONG,OPEN,4015,1,enterlong,0,3569
SSE.ETF.510300,201904241105,LONG,CLOSE,4010.6,1,exitlong,0,3570
SSE.ETF.510300,201904241110,LONG,OPEN,4006.2,1,enterlong,0,3571
SSE.ETF.510300,201904241115,LONG,CLOSE,3993.4,1,exitlong,0,3572
SSE.ETF.510300,201904241305,LONG,OPEN,3985.8,1,enterlong,0,3576
SSE.ETF.510300,201904241350,LONG,CLOSE,4038,1,exitlong,0,3585
SSE.ETF.510300,201904241425,LONG,OPEN,4020,1,enterlong,0,3592
SSE.ETF.510300,201904241435,LONG,CLOSE,4016.6,1,exitlong,0,3594
SSE.ETF.510300,201904241440,LONG,OPEN,4025.4,1,enterlong,0,3595
SSE.ETF.510300,201904250940,LONG,CLOSE,4009.8,1,exitlong,0,3601
SSE.ETF.510300,201904251010,LONG,OPEN,4006.6,1,enterlong,0,3607
SSE.ETF.510300,201904251015,LONG,CLOSE,4011,1,exitlong,0,3608
SSE.ETF.510300,201904251025,LONG,OPEN,4021.6,1,enterlong,0,3610
SSE.ETF.510300,201904251035,LONG,CLOSE,4013.4,1,exitlong,0,3612
SSE.ETF.510300,201904251100,LONG,OPEN,4013.2,1,enterlong,0,3617
SSE.ETF.510300,201904251105,LONG,CLOSE,4009.2,1,exitlong,0,3618
SSE.ETF.510300,201904251115,LONG,OPEN,4008.4,1,enterlong,0,3620
SSE.ETF.510300,201904251130,LONG,CLOSE,4003.6,1,exitlong,0,3623
SSE.ETF.510300,201904251315,LONG,OPEN,4006.4,1,enterlong,0,3626
SSE.ETF.510300,201904251320,LONG,CLOSE,4002.6,1,exitlong,0,3627
SSE.ETF.510300,201904251325,LONG,OPEN,4004.6,1,enterlong,0,3628
SSE.ETF.510300,201904251330,LONG,CLOSE,4001.6,1,exitlong,0,3629
SSE.ETF.510300,201904251335,LONG,OPEN,4006.8,1,enterlong,0,3630
SSE.ETF.510300,201904251340,LONG,CLOSE,3995.4,1,exitlong,0,3631
SSE.ETF.510300,201904251345,LONG,OPEN,4003.4,1,enterlong,0,3632
SSE.ETF.510300,201904251350,LONG,CLOSE,4004.6,1,exitlong,0,3633
SSE.ETF.510300,201904251355,LONG,OPEN,4003.8,1,enterlong,0,3634
SSE.ETF.510300,201904251400,LONG,CLOSE,3999.6,1,exitlong,0,3635
SSE.ETF.510300,201904251405,LONG,OPEN,4003.6,1,enterlong,0,3636
SSE.ETF.510300,201904251410,LONG,CLOSE,4001.8,1,exitlong,0,3637
SSE.ETF.510300,201904251425,LONG,OPEN,3972,1,enterlong,0,3640
SSE.ETF.510300,201904251430,LONG,CLOSE,3966,1,exitlong,0,3641
SSE.ETF.510300,201904251435,LONG,OPEN,3965.2,1,enterlong,0,3642
SSE.ETF.510300,201904251440,LONG,CLOSE,3953.6,1,exitlong,0,3643
SSE.ETF.510300,201904251450,LONG,OPEN,3958.4,1,enterlong,0,3645
SSE.ETF.510300,201904251455,LONG,CLOSE,3947.4,1,exitlong,0,3646
SSE.ETF.510300,201904251500,LONG,OPEN,3953,1,enterlong,0,3647
SSE.ETF.510300,201904260935,LONG,CLOSE,3940,1,exitlong,0,3648
SSE.ETF.510300,201904260940,LONG,OPEN,3946.4,1,enterlong,0,3649
SSE.ETF.510300,201904260950,LONG,CLOSE,3935.2,1,exitlong,0,3651
SSE.ETF.510300,201904261000,LONG,OPEN,3940.6,1,enterlong,0,3653
SSE.ETF.510300,201904261015,LONG,CLOSE,3930.6,1,exitlong,0,3656
SSE.ETF.510300,201904261020,LONG,OPEN,3941.8,1,enterlong,0,3657
SSE.ETF.510300,201904261110,LONG,CLOSE,3923.8,1,exitlong,0,3667
SSE.ETF.510300,201904261115,LONG,OPEN,3933.2,1,enterlong,0,3668
SSE.ETF.510300,201904261120,LONG,CLOSE,3921.4,1,exitlong,0,3669
SSE.ETF.510300,201904261130,LONG,OPEN,3919.4,1,enterlong,0,3671
SSE.ETF.510300,201904261310,LONG,CLOSE,3917.8,1,exitlong,0,3673
SSE.ETF.510300,201904261325,LONG,OPEN,3930.8,1,enterlong,0,3676
SSE.ETF.510300,201904261340,LONG,CLOSE,3939.2,1,exitlong,0,3679
SSE.ETF.510300,201904261350,LONG,OPEN,3934.4,1,enterlong,0,3681
SSE.ETF.510300,201904261355,LONG,CLOSE,3928.4,1,exitlong,0,3682
SSE.ETF.510300,201904261425,LONG,OPEN,3893.6,1,enterlong,0,3688
SSE.ETF.510300,201904261435,LONG,CLOSE,3900.8,1,exitlong,0,3690
SSE.ETF.510300,201904261440,LONG,OPEN,3921.4,1,enterlong,0,3691
SSE.ETF.510300,201904261445,LONG,CLOSE,3902.2,1,exitlong,0,3692
SSE.ETF.510300,201904261500,LONG,OPEN,3895,1,enterlong,0,3695
SSE.ETF.510300,201904290950,LONG,CLOSE,3893,1,exitlong,0,3699
SSE.ETF.510300,201904290955,LONG,OPEN,3903.6,1,enterlong,0,3700
SSE.ETF.510300,201904291020,LONG,CLOSE,3909.6,1,exitlong,0,3705
SSE.ETF.510300,201904291025,LONG,OPEN,3915.2,1,enterlong,0,3706
SSE.ETF.510300,201904291050,LONG,CLOSE,3894.6,1,exitlong,0,3711
SSE.ETF.510300,201904291055,LONG,OPEN,3904.6,1,enterlong,0,3712
SSE.ETF.510300,201904291105,LONG,CLOSE,3918.8,1,exitlong,0,3714
SSE.ETF.510300,201904291115,LONG,OPEN,3919.2,1,enterlong,0,3716
SSE.ETF.510300,201904291125,LONG,CLOSE,3928.6,1,exitlong,0,3718
SSE.ETF.510300,201904291320,LONG,OPEN,3926.8,1,enterlong,0,3723
SSE.ETF.510300,201904291340,LONG,CLOSE,3945.4,1,exitlong,0,3727
SSE.ETF.510300,201904291345,LONG,OPEN,3955.8,1,enterlong,0,3728
SSE.ETF.510300,201904291355,LONG,CLOSE,3954,1,exitlong,0,3730
SSE.ETF.510300,201904291440,LONG,OPEN,3935,1,enterlong,0,3739
SSE.ETF.510300,201904291445,LONG,CLOSE,3916,1,exitlong,0,3740
SSE.ETF.510300,201904291455,LONG,OPEN,3901.6,1,enterlong,0,3742
SSE.ETF.510300,201904300950,LONG,CLOSE,3919.8,1,exitlong,0,3747
SSE.ETF.510300,201904301005,LONG,OPEN,3909.4,1,enterlong,0,3750
SSE.ETF.510300,201904301010,LONG,CLOSE,3903.8,1,exitlong,0,3751
SSE.ETF.510300,201904301015,LONG,OPEN,3906.4,1,enterlong,0,3752
SSE.ETF.510300,201904301045,LONG,CLOSE,3915,1,exitlong,0,3758
SSE.ETF.510300,201904301050,LONG,OPEN,3919.8,1,enterlong,0,3759
SSE.ETF.510300,201904301105,LONG,CLOSE,3919.8,1,exitlong,0,3762
SSE.ETF.510300,201904301125,LONG,OPEN,3910.4,1,enterlong,0,3766
SSE.ETF.510300,201904301310,LONG,CLOSE,3910.2,1,exitlong,0,3769
SSE.ETF.510300,201904301315,LONG,OPEN,3908.2,1,enterlong,0,3770
SSE.ETF.510300,201904301335,LONG,CLOSE,3915,1,exitlong,0,3774
SSE.ETF.510300,201904301345,LONG,OPEN,3913.8,1,enterlong,0,3776
SSE.ETF.510300,201904301350,LONG,CLOSE,3911.6,1,exitlong,0,3777
SSE.ETF.510300,201904301405,LONG,OPEN,3916.4,1,enterlong,0,3780
SSE.ETF.510300,201904301410,LONG,CLOSE,3908.6,1,exitlong,0,3781
SSE.ETF.510300,201904301420,LONG,OPEN,3913.2,1,enterlong,0,3783
SSE.ETF.510300,201904301430,LONG,CLOSE,3911.4,1,exitlong,0,3785
SSE.ETF.510300,201904301435,LONG,OPEN,3915.4,1,enterlong,0,3786
SSE.ETF.510300,201904301440,LONG,CLOSE,3913.8,1,exitlong,0,3787
SSE.ETF.510300,201904301455,LONG,OPEN,3910.6,1,enterlong,0,3790
SSE.ETF.510300,201904301500,LONG,CLOSE,3908.6,1,exitlong,0,3791
SSE.ETF.510300,201905060935,LONG,OPEN,3776.8,1,enterlong,0,3792
SSE.ETF.510300,201905060945,LONG,CLOSE,3768.2,1,exitlong,0,3794
SSE.ETF.510300,201905061405,LONG,OPEN,3658.6,1,enterlong,0,3828
SSE.ETF.510300,201905061410,LONG,CLOSE,3631,1,exitlong,0,3829
SSE.ETF.510300,201905061415,LONG,OPEN,3624.4,1,enterlong,0,3830
SSE.ETF.510300,201905061435,LONG,CLOSE,3659.2,1,exitlong,0,3834
SSE.ETF.510300,201905061445,LONG,OPEN,3663.2,1,enterlong,0,3836
SSE.ETF.510300,201905061500,LONG,CLOSE,3669,1,exitlong,0,3839
SSE.ETF.510300,201905070940,LONG,OPEN,3709.8,1,enterlong,0,3841
SSE.ETF.510300,201905070955,LONG,CLOSE,3718.4,1,exitlong,0,3844
SSE.ETF.510300,201905071105,LONG,OPEN,3732.2,1,enterlong,0,3858
SSE.ETF.510300,201905071125,LONG,CLOSE,3712.4,1,exitlong,0,3862
SSE.ETF.510300,201905071335,LONG,OPEN,3686.2,1,enterlong,0,3870
SSE.ETF.510300,201905071350,LONG,CLOSE,3701,1,exitlong,0,3873
SSE.ETF.510300,201905071405,LONG,OPEN,3686.8,1,enterlong,0,3876
SSE.ETF.510300,201905071415,LONG,CLOSE,3684,1,exitlong,0,3878
SSE.ETF.510300,201905071430,LONG,OPEN,3708.2,1,enterlong,0,3881
SSE.ETF.510300,201905071450,LONG,CLOSE,3728.4,1,exitlong,0,3885
SSE.ETF.510300,201905080940,LONG,OPEN,3662.8,1,enterlong,0,3889
SSE.ETF.510300,201905080955,LONG,CLOSE,3669,1,exitlong,0,3892
SSE.ETF.510300,201905081010,LONG,OPEN,3681.8,1,enterlong,0,3895
SSE.ETF.510300,201905081015,LONG,CLOSE,3678.8,1,exitlong,0,3896
SSE.ETF.510300,201905081025,LONG,OPEN,3682.2,1,enterlong,0,3898
SSE.ETF.510300,201905081100,LONG,CLOSE,3702,1,exitlong,0,3905
SSE.ETF.510300,201905081115,LONG,OPEN,3702.2,1,enterlong,0,3908
SSE.ETF.510300,201905081305,LONG,CLOSE,3713,1,exitlong,0,3912
SSE.ETF.510300,201905081400,LONG,OPEN,3692.2,1,enterlong,0,3923
SSE.ETF.510300,201905081410,LONG,CLOSE,3683.4,1,exitlong,0,3925
SSE.ETF.510300,201905081415,LONG,OPEN,3691.8,1,enterlong,0,3926
SSE.ETF.510300,201905081420,LONG,CLOSE,3679.2,1,exitlong,0,3927
SSE.ETF.510300,201905081435,LONG,OPEN,3667.8,1,enterlong,0,3930
SSE.ETF.510300,201905081440,LONG,CLOSE,3663,1,exitlong,0,3931
SSE.ETF.510300,201905081450,LONG,OPEN,3666.4,1,enterlong,0,3933
SSE.ETF.510300,201905090955,LONG,CLOSE,3643.4,1,exitlong,0,3940
SSE.ETF.510300,201905091010,LONG,OPEN,3627,1,enterlong,0,3943
SSE.ETF.510300,201905091015,LONG,CLOSE,3623.8,1,exitlong,0,3944
SSE.ETF.510300,201905091020,LONG,OPEN,3632.4,1,enterlong,0,3945
SSE.ETF.510300,201905091025,LONG,CLOSE,3621.6,1,exitlong,0,3946
SSE.ETF.510300,201905091055,LONG,OPEN,3597.4,1,enterlong,0,3952
SSE.ETF.510300,201905091100,LONG,CLOSE,3601.6,1,exitlong,0,3953
SSE.ETF.510300,201905091115,LONG,OPEN,3583.2,1,enterlong,0,3956
SSE.ETF.510300,201905091305,LONG,CLOSE,3585,1,exitlong,0,3960
SSE.ETF.510300,201905091320,LONG,OPEN,3631,1,enterlong,0,3963
SSE.ETF.510300,201905091330,LONG,CLOSE,3629.8,1,exitlong,0,3965
SSE.ETF.510300,201905091350,LONG,OPEN,3604.8,1,enterlong,0,3969
SSE.ETF.510300,201905091400,LONG,CLOSE,3609.2,1,exitlong,0,3971
SSE.ETF.510300,201905091405,LONG,OPEN,3619.4,1,enterlong,0,3972
SSE.ETF.510300,201905091410,LONG,CLOSE,3605,1,exitlong,0,3973
SSE.ETF.510300,201905091415,LONG,OPEN,3615,1,enterlong,0,3974
SSE.ETF.510300,201905091425,LONG,CLOSE,3603.6,1,exitlong,0,3976
SSE.ETF.510300,201905091430,LONG,OPEN,3603.2,1,enterlong,0,3977
SSE.ETF.510300,201905091435,LONG,CLOSE,3603.2,1,exitlong,0,3978
SSE.ETF.510300,201905091455,LONG,OPEN,3586.8,1,enterlong,0,3982
SSE.ETF.510300,201905101105,LONG,CLOSE,3654.4,1,exitlong,0,4002
SSE.ETF.510300,201905101305,LONG,OPEN,3640,1,enterlong,0,4008
SSE.ETF.510300,201905101310,LONG,CLOSE,3575.4,1,exitlong,0,4009
SSE.ETF.510300,201905101315,LONG,OPEN,3639.6,1,enterlong,0,4010
SSE.ETF.510300,201905101355,LONG,CLOSE,3681.6,1,exitlong,0,4018
SSE.ETF.510300,201905101415,LONG,OPEN,3699.4,1,enterlong,0,4022
SSE.ETF.510300,201905101435,LONG,CLOSE,3716.2,1,exitlong,0,4026
SSE.ETF.510300,201905130945,LONG,OPEN,3676.2,1,enterlong,0,4034
SSE.ETF.510300,201905131025,LONG,CLOSE,3672,1,exitlong,0,4042
SSE.ETF.510300,201905131045,LONG,OPEN,3675.8,1,enterlong,0,4046
SSE.ETF.510300,201905131050,LONG,CLOSE,3668.2,1,exitlong,0,4047
SSE.ETF.510300,201905131055,LONG,OPEN,3674.8,1,enterlong,0,4048
SSE.ETF.510300,201905131335,LONG,CLOSE,3660,1,exitlong,0,4062
SSE.ETF.510300,201905131345,LONG,OPEN,3654.8,1,enterlong,0,4064
SSE.ETF.510300,201905131350,LONG,CLOSE,3664,1,exitlong,0,4065
SSE.ETF.510300,201905131400,LONG,OPEN,3659.8,1,enterlong,0,4067
SSE.ETF.510300,201905131410,LONG,CLOSE,3651.6,1,exitlong,0,4069
SSE.ETF.510300,201905131415,LONG,OPEN,3647.2,1,enterlong,0,4070
SSE.ETF.510300,201905131420,LONG,CLOSE,3641.2,1,exitlong,0,4071
SSE.ETF.510300,201905131430,LONG,OPEN,3649,1,enterlong,0,4073
SSE.ETF.510300,201905131435,LONG,CLOSE,3641.2,1,exitlong,0,4074
SSE.ETF.510300,201905131445,LONG,OPEN,3642.4,1,enterlong,0,4076
SSE.ETF.510300,201905140940,LONG,CLOSE,3671,1,exitlong,0,4081
SSE.ETF.510300,201905140955,LONG,OPEN,3641.2,1,enterlong,0,4084
SSE.ETF.510300,201905141010,LONG,CLOSE,3660,1,exitlong,0,4087
SSE.ETF.510300,201905141015,LONG,OPEN,3659.6,1,enterlong,0,4088
SSE.ETF.510300,201905141020,LONG,CLOSE,3659.8,1,exitlong,0,4089
SSE.ETF.510300,201905141025,LONG,OPEN,3672.2,1,enterlong,0,4090
SSE.ETF.510300,201905141030,LONG,CLOSE,3677,1,exitlong,0,4091
SSE.ETF.510300,201905141040,LONG,OPEN,3674.2,1,enterlong,0,4093
SSE.ETF.510300,201905141045,LONG,CLOSE,3665.4,1,exitlong,0,4094
SSE.ETF.510300,201905141110,LONG,OPEN,3654.8,1,enterlong,0,4099
SSE.ETF.510300,201905141115,LONG,CLOSE,3649.6,1,exitlong,0,4100
SSE.ETF.510300,201905141120,LONG,OPEN,3652.2,1,enterlong,0,4101
SSE.ETF.510300,201905141355,LONG,CLOSE,3662.6,1,exitlong,0,4114
SSE.ETF.510300,201905141405,LONG,OPEN,3669.8,1,enterlong,0,4116
SSE.ETF.510300,201905141410,LONG,CLOSE,3656.4,1,exitlong,0,4117
SSE.ETF.510300,201905141420,LONG,OPEN,3661.4,1,enterlong,0,4119
SSE.ETF.510300,201905141425,LONG,CLOSE,3655.4,1,exitlong,0,4120
SSE.ETF.510300,201905141435,LONG,OPEN,3654.6,1,enterlong,0,4122
SSE.ETF.510300,201905141440,LONG,CLOSE,3649.8,1,exitlong,0,4123
SSE.ETF.510300,201905141445,LONG,OPEN,3650.4,1,enterlong,0,4124
SSE.ETF.510300,201905141450,LONG,CLOSE,3645.4,1,exitlong,0,4125
SSE.ETF.510300,201905150955,LONG,OPEN,3684.6,1,enterlong,0,4132
SSE.ETF.510300,201905151005,LONG,CLOSE,3680.6,1,exitlong,0,4134
SSE.ETF.510300,201905151025,LONG,OPEN,3674.8,1,enterlong,0,4138
SSE.ETF.510300,201905151115,LONG,CLOSE,3680.6,1,exitlong,0,4148
SSE.ETF.510300,201905151130,LONG,OPEN,3687.6,1,enterlong,0,4151
SSE.ETF.510300,201905151335,LONG,CLOSE,3702.6,1,exitlong,0,4158
SSE.ETF.510300,201905151345,LONG,OPEN,3704.4,1,enterlong,0,4160
SSE.ETF.510300,201905151400,LONG,CLOSE,3720.4,1,exitlong,0,4163
SSE.ETF.510300,201905151405,LONG,OPEN,3725.4,1,enterlong,0,4164
SSE.ETF.510300,201905151435,LONG,CLOSE,3735,1,exitlong,0,4170
SSE.ETF.510300,201905161015,LONG,OPEN,3676.6,1,enterlong,0,4184
SSE.ETF.510300,201905161055,LONG,CLOSE,3691.2,1,exitlong,0,4192
SSE.ETF.510300,201905161305,LONG,OPEN,3692.4,1,enterlong,0,4200
SSE.ETF.510300,201905161310,LONG,CLOSE,3685.6,1,exitlong,0,4201
SSE.ETF.510300,201905161320,LONG,OPEN,3691.4,1,enterlong,0,4203
SSE.ETF.510300,201905161410,LONG,CLOSE,3695.2,1,exitlong,0,4213
SSE.ETF.510300,201905161425,LONG,OPEN,3692.2,1,enterlong,0,4216
SSE.ETF.510300,201905161445,LONG,CLOSE,3701.6,1,exitlong,0,4220
SSE.ETF.510300,201905161450,LONG,OPEN,3705.6,1,enterlong,0,4221
SSE.ETF.510300,201905161500,LONG,CLOSE,3705.6,1,exitlong,0,4223
SSE.ETF.510300,201905170945,LONG,OPEN,3699,1,enterlong,0,4226
SSE.ETF.510300,201905170950,LONG,CLOSE,3692.8,1,exitlong,0,4227
SSE.ETF.510300,201905171025,LONG,OPEN,3670,1,enterlong,0,4234
SSE.ETF.510300,201905171030,LONG,CLOSE,3664.2,1,exitlong,0,4235
SSE.ETF.510300,201905171035,LONG,OPEN,3669.2,1,enterlong,0,4236
SSE.ETF.510300,201905171040,LONG,CLOSE,3654.8,1,exitlong,0,4237
SSE.ETF.510300,201905171050,LONG,OPEN,3651.6,1,enterlong,0,4239
SSE.ETF.510300,201905171100,LONG,CLOSE,3645.8,1,exitlong,0,4241
SSE.ETF.510300,201905171130,LONG,OPEN,3627.4,1,enterlong,0,4247
SSE.ETF.510300,201905171330,LONG,CLOSE,3624.4,1,exitlong,0,4253
SSE.ETF.510300,201905171405,LONG,OPEN,3624.8,1,enterlong,0,4260
SSE.ETF.510300,201905171420,LONG,CLOSE,3623.6,1,exitlong,0,4263
SSE.ETF.510300,201905171435,LONG,OPEN,3614.8,1,enterlong,0,4266
SSE.ETF.510300,201905171440,LONG,CLOSE,3615.4,1,exitlong,0,4267
SSE.ETF.510300,201905171500,LONG,OPEN,3612.6,1,enterlong,0,4271
SSE.ETF.510300,201905200940,LONG,CLOSE,3608.8,1,exitlong,0,4273
SSE.ETF.510300,201905200945,LONG,OPEN,3618,1,enterlong,0,4274
SSE.ETF.510300,201905200950,LONG,CLOSE,3605.4,1,exitlong,0,4275
SSE.ETF.510300,201905200955,LONG,OPEN,3585.4,1,enterlong,0,4276
SSE.ETF.510300,201905201000,LONG,CLOSE,3584,1,exitlong,0,4277
SSE.ETF.510300,201905201015,LONG,OPEN,3568,1,enterlong,0,4280
SSE.ETF.510300,201905201020,LONG,CLOSE,3560.4,1,exitlong,0,4281
SSE.ETF.510300,201905201035,LONG,OPEN,3569.8,1,enterlong,0,4284
SSE.ETF.510300,201905201045,LONG,CLOSE,3571,1,exitlong,0,4286
SSE.ETF.510300,201905201050,LONG,OPEN,3586.6,1,enterlong,0,4287
SSE.ETF.510300,201905201100,LONG,CLOSE,3597.2,1,exitlong,0,4289
SSE.ETF.510300,201905201120,LONG,OPEN,3583.8,1,enterlong,0,4293
SSE.ETF.510300,201905201130,LONG,CLOSE,3585,1,exitlong,0,4295
SSE.ETF.510300,201905201315,LONG,OPEN,3587,1,enterlong,0,4298
SSE.ETF.510300,201905201320,LONG,CLOSE,3575.8,1,exitlong,0,4299
SSE.ETF.510300,201905201340,LONG,OPEN,3576,1,enterlong,0,4303
SSE.ETF.510300,201905201400,LONG,CLOSE,3567,1,exitlong,0,4307
SSE.ETF.510300,201905201405,LONG,OPEN,3575,1,enterlong,0,4308
SSE.ETF.510300,201905201435,LONG,CLOSE,3573.8,1,exitlong,0,4314
SSE.ETF.510300,201905201440,LONG,OPEN,3580.6,1,enterlong,0,4315
SSE.ETF.510300,201905201450,LONG,CLOSE,3584.2,1,exitlong,0,4317
SSE.ETF.510300,201905201500,LONG,OPEN,3587.4,1,enterlong,0,4319
SSE.ETF.510300,201905210940,LONG,CLOSE,3606.6,1,exitlong,0,4321
SSE.ETF.510300,201905210950,LONG,OPEN,3618.8,1,enterlong,0,4323
SSE.ETF.510300,201905211010,LONG,CLOSE,3617.2,1,exitlong,0,4327
SSE.ETF.510300,201905211025,LONG,OPEN,3614,1,enterlong,0,4330
SSE.ETF.510300,201905211030,LONG,CLOSE,3607,1,exitlong,0,4331
SSE.ETF.510300,201905211035,LONG,OPEN,3624.6,1,enterlong,0,4332
SSE.ETF.510300,201905211125,LONG,CLOSE,3655,1,exitlong,0,4342
SSE.ETF.510300,201905211130,LONG,OPEN,3662.8,1,enterlong,0,4343
SSE.ETF.510300,201905211310,LONG,CLOSE,3655,1,exitlong,0,4345
SSE.ETF.510300,201905211355,LONG,OPEN,3639.2,1,enterlong,0,4354
SSE.ETF.510300,201905211410,LONG,CLOSE,3643.6,1,exitlong,0,4357
SSE.ETF.510300,201905211440,LONG,OPEN,3629.2,1,enterlong,0,4363
SSE.ETF.510300,201905220935,LONG,CLOSE,3629.2,1,exitlong,0,4368
SSE.ETF.510300,201905221000,LONG,OPEN,3622.2,1,enterlong,0,4373
SSE.ETF.510300,201905221015,LONG,CLOSE,3626.6,1,exitlong,0,4376
SSE.ETF.510300,201905221020,LONG,OPEN,3636.2,1,enterlong,0,4377
SSE.ETF.510300,201905221025,LONG,CLOSE,3632.4,1,exitlong,0,4378
SSE.ETF.510300,201905221050,LONG,OPEN,3624,1,enterlong,0,4383
SSE.ETF.510300,201905221055,LONG,CLOSE,3623.6,1,exitlong,0,4384
SSE.ETF.510300,201905221105,LONG,OPEN,3628.8,1,enterlong,0,4386
SSE.ETF.510300,201905221110,LONG,CLOSE,3629.4,1,exitlong,0,4387
SSE.ETF.510300,201905221115,LONG,OPEN,3632.4,1,enterlong,0,4388
SSE.ETF.510300,201905221120,LONG,CLOSE,3630.8,1,exitlong,0,4389
SSE.ETF.510300,201905221125,LONG,OPEN,3630.6,1,enterlong,0,4390
SSE.ETF.510300,201905221305,LONG,CLOSE,3629,1,exitlong,0,4392
SSE.ETF.510300,201905221355,LONG,OPEN,3606.8,1,enterlong,0,4402
SSE.ETF.510300,201905221400,LONG,CLOSE,3608.8,1,exitlong,0,4403
SSE.ETF.510300,201905221420,LONG,OPEN,3596.8,1,enterlong,0,4407
SSE.ETF.510300,201905221425,LONG,CLOSE,3595.6,1,exitlong,0,4408
SSE.ETF.510300,201905221430,LONG,OPEN,3602.4,1,enterlong,0,4409
SSE.ETF.510300,201905221435,LONG,CLOSE,3597.8,1,exitlong,0,4410
SSE.ETF.510300,201905221440,LONG,OPEN,3601.6,1,enterlong,0,4411
SSE.ETF.510300,201905230940,LONG,CLOSE,3577.8,1,exitlong,0,4417
SSE.ETF.510300,201905231040,LONG,OPEN,3574.2,1,enterlong,0,4429
SSE.ETF.510300,201905231105,LONG,CLOSE,3586,1,exitlong,0,4434
SSE.ETF.510300,201905231305,LONG,OPEN,3572.8,1,enterlong,0,4440
SSE.ETF.510300,201905231310,LONG,CLOSE,3564.4,1,exitlong,0,4441
SSE.ETF.510300,201905231315,LONG,OPEN,3574,1,enterlong,0,4442
SSE.ETF.510300,201905231330,LONG,CLOSE,3570,1,exitlong,0,4445
SSE.ETF.510300,201905231335,LONG,OPEN,3574.8,1,enterlong,0,4446
SSE.ETF.510300,201905231345,LONG,CLOSE,3569.4,1,exitlong,0,4448
